START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
08/14/14,12:10 PM,12:10 PM,Dodgers at Braves,Turner Field,,08/14/14,08/14/14,03:10 PM,03:10 PM,FALSE,TRUE,08/14/14,11:10 AM,11:10 AM,FREE,BUSY
08/15/14,07:35 PM,07:35 PM,Athletics at Braves,Turner Field,,08/15/14,08/15/14,10:35 PM,10:35 PM,FALSE,TRUE,08/15/14,06:35 PM,06:35 PM,FREE,BUSY
08/16/14,07:10 PM,07:10 PM,Athletics at Braves,Turner Field,,08/16/14,08/16/14,10:10 PM,10:10 PM,FALSE,TRUE,08/16/14,06:10 PM,06:10 PM,FREE,BUSY
08/17/14,01:35 PM,01:35 PM,Athletics at Braves,Turner Field,,08/17/14,08/17/14,04:35 PM,04:35 PM,FALSE,TRUE,08/17/14,12:35 PM,12:35 PM,FREE,BUSY
08/18/14,07:05 PM,07:05 PM,Braves at Pirates,PNC Park,,08/18/14,08/18/14,10:05 PM,10:05 PM,FALSE,TRUE,08/18/14,06:05 PM,06:05 PM,FREE,BUSY
08/19/14,07:05 PM,07:05 PM,Braves at Pirates,PNC Park,,08/19/14,08/19/14,10:05 PM,10:05 PM,FALSE,TRUE,08/19/14,06:05 PM,06:05 PM,FREE,BUSY
08/20/14,07:05 PM,07:05 PM,Braves at Pirates,PNC Park,,08/20/14,08/20/14,10:05 PM,10:05 PM,FALSE,TRUE,08/20/14,06:05 PM,06:05 PM,FREE,BUSY
08/21/14,07:10 PM,07:10 PM,Braves at Reds,Great American Ball Park,,08/21/14,08/21/14,10:10 PM,10:10 PM,FALSE,TRUE,08/21/14,06:10 PM,06:10 PM,FREE,BUSY
08/22/14,07:10 PM,07:10 PM,Braves at Reds,Great American Ball Park,,08/22/14,08/22/14,10:10 PM,10:10 PM,FALSE,TRUE,08/22/14,06:10 PM,06:10 PM,FREE,BUSY
08/23/14,07:10 PM,07:10 PM,Braves at Reds,Great American Ball Park,,08/23/14,08/23/14,10:10 PM,10:10 PM,FALSE,TRUE,08/23/14,06:10 PM,06:10 PM,FREE,BUSY
08/24/14,01:10 PM,01:10 PM,Braves at Reds,Great American Ball Park,,08/24/14,08/24/14,04:10 PM,04:10 PM,FALSE,TRUE,08/24/14,12:10 PM,12:10 PM,FREE,BUSY
08/26/14,07:10 PM,07:10 PM,Braves at Mets,Citi Field,,08/26/14,08/26/14,10:10 PM,10:10 PM,FALSE,TRUE,08/26/14,06:10 PM,06:10 PM,FREE,BUSY
08/27/14,07:10 PM,07:10 PM,Braves at Mets,Citi Field,,08/27/14,08/27/14,10:10 PM,10:10 PM,FALSE,TRUE,08/27/14,06:10 PM,06:10 PM,FREE,BUSY
08/28/14,07:10 PM,07:10 PM,Braves at Mets,Citi Field,,08/28/14,08/28/14,10:10 PM,10:10 PM,FALSE,TRUE,08/28/14,06:10 PM,06:10 PM,FREE,BUSY
08/29/14,07:35 PM,07:35 PM,Marlins at Braves,Turner Field,,08/29/14,08/29/14,10:35 PM,10:35 PM,FALSE,TRUE,08/29/14,06:35 PM,06:35 PM,FREE,BUSY
08/30/14,07:10 PM,07:10 PM,Marlins at Braves,Turner Field,,08/30/14,08/30/14,10:10 PM,10:10 PM,FALSE,TRUE,08/30/14,06:10 PM,06:10 PM,FREE,BUSY
08/31/14,05:10 PM,05:10 PM,Marlins at Braves,Turner Field,,08/31/14,08/31/14,08:10 PM,08:10 PM,FALSE,TRUE,08/31/14,04:10 PM,04:10 PM,FREE,BUSY
09/01/14,01:10 PM,01:10 PM,Phillies at Braves,Turner Field,"Local TV: ESPN",09/01/14,09/01/14,04:10 PM,04:10 PM,FALSE,TRUE,09/01/14,12:10 PM,12:10 PM,FREE,BUSY
09/02/14,07:10 PM,07:10 PM,Phillies at Braves,Turner Field,,09/02/14,09/02/14,10:10 PM,10:10 PM,FALSE,TRUE,09/02/14,06:10 PM,06:10 PM,FREE,BUSY
09/03/14,12:10 PM,12:10 PM,Phillies at Braves,Turner Field,,09/03/14,09/03/14,03:10 PM,03:10 PM,FALSE,TRUE,09/03/14,11:10 AM,11:10 AM,FREE,BUSY
09/05/14,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park,,09/05/14,09/05/14,10:10 PM,10:10 PM,FALSE,TRUE,09/05/14,06:10 PM,06:10 PM,FREE,BUSY
09/06/14,07:10 PM,07:10 PM,Braves at Marlins,Marlins Park,,09/06/14,09/06/14,10:10 PM,10:10 PM,FALSE,TRUE,09/06/14,06:10 PM,06:10 PM,FREE,BUSY
09/07/14,01:10 PM,01:10 PM,Braves at Marlins,Marlins Park,,09/07/14,09/07/14,04:10 PM,04:10 PM,FALSE,TRUE,09/07/14,12:10 PM,12:10 PM,FREE,BUSY
09/08/14,07:05 PM,07:05 PM,Braves at Nationals,Nationals Park,,09/08/14,09/08/14,10:05 PM,10:05 PM,FALSE,TRUE,09/08/14,06:05 PM,06:05 PM,FREE,BUSY
09/09/14,07:05 PM,07:05 PM,Braves at Nationals,Nationals Park,,09/09/14,09/09/14,10:05 PM,10:05 PM,FALSE,TRUE,09/09/14,06:05 PM,06:05 PM,FREE,BUSY
09/10/14,04:05 PM,04:05 PM,Braves at Nationals,Nationals Park,,09/10/14,09/10/14,07:05 PM,07:05 PM,FALSE,TRUE,09/10/14,03:05 PM,03:05 PM,FREE,BUSY
09/12/14,08:05 PM,08:05 PM,Braves at Rangers,Globe Life Park in Arlington,,09/12/14,09/12/14,11:05 PM,11:05 PM,FALSE,TRUE,09/12/14,07:05 PM,07:05 PM,FREE,BUSY
09/13/14,01:05 PM,01:05 PM,Braves at Rangers,Globe Life Park in Arlington,,09/13/14,09/13/14,04:05 PM,04:05 PM,FALSE,TRUE,09/13/14,12:05 PM,12:05 PM,FREE,BUSY
09/14/14,03:05 PM,03:05 PM,Braves at Rangers,Globe Life Park in Arlington,,09/14/14,09/14/14,06:05 PM,06:05 PM,FALSE,TRUE,09/14/14,02:05 PM,02:05 PM,FREE,BUSY
09/15/14,07:10 PM,07:10 PM,Nationals at Braves,Turner Field,,09/15/14,09/15/14,10:10 PM,10:10 PM,FALSE,TRUE,09/15/14,06:10 PM,06:10 PM,FREE,BUSY
09/16/14,07:10 PM,07:10 PM,Nationals at Braves,Turner Field,,09/16/14,09/16/14,10:10 PM,10:10 PM,FALSE,TRUE,09/16/14,06:10 PM,06:10 PM,FREE,BUSY
09/17/14,07:10 PM,07:10 PM,Nationals at Braves,Turner Field,,09/17/14,09/17/14,10:10 PM,10:10 PM,FALSE,TRUE,09/17/14,06:10 PM,06:10 PM,FREE,BUSY
09/19/14,07:35 PM,07:35 PM,Mets at Braves,Turner Field,,09/19/14,09/19/14,10:35 PM,10:35 PM,FALSE,TRUE,09/19/14,06:35 PM,06:35 PM,FREE,BUSY
09/20/14,07:10 PM,07:10 PM,Mets at Braves,Turner Field,,09/20/14,09/20/14,10:10 PM,10:10 PM,FALSE,TRUE,09/20/14,06:10 PM,06:10 PM,FREE,BUSY
09/21/14,01:35 PM,01:35 PM,Mets at Braves,Turner Field,,09/21/14,09/21/14,04:35 PM,04:35 PM,FALSE,TRUE,09/21/14,12:35 PM,12:35 PM,FREE,BUSY
09/22/14,07:10 PM,07:10 PM,Pirates at Braves,Turner Field,,09/22/14,09/22/14,10:10 PM,10:10 PM,FALSE,TRUE,09/22/14,06:10 PM,06:10 PM,FREE,BUSY
09/23/14,07:10 PM,07:10 PM,Pirates at Braves,Turner Field,,09/23/14,09/23/14,10:10 PM,10:10 PM,FALSE,TRUE,09/23/14,06:10 PM,06:10 PM,FREE,BUSY
09/24/14,07:10 PM,07:10 PM,Pirates at Braves,Turner Field,,09/24/14,09/24/14,10:10 PM,10:10 PM,FALSE,TRUE,09/24/14,06:10 PM,06:10 PM,FREE,BUSY
09/25/14,07:10 PM,07:10 PM,Pirates at Braves,Turner Field,,09/25/14,09/25/14,10:10 PM,10:10 PM,FALSE,TRUE,09/25/14,06:10 PM,06:10 PM,FREE,BUSY
09/26/14,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park,,09/26/14,09/26/14,10:05 PM,10:05 PM,FALSE,TRUE,09/26/14,06:05 PM,06:05 PM,FREE,BUSY
09/27/14,07:05 PM,07:05 PM,Braves at Phillies,Citizens Bank Park,,09/27/14,09/27/14,10:05 PM,10:05 PM,FALSE,TRUE,09/27/14,06:05 PM,06:05 PM,FREE,BUSY
09/28/14,01:35 PM,01:35 PM,Braves at Phillies,Citizens Bank Park,,09/28/14,09/28/14,04:35 PM,04:35 PM,FALSE,TRUE,09/28/14,12:35 PM,12:35 PM,FREE,BUSY
